entity_schema,entity_table,entity_id,source_system,source_table,source_id,source_code,source_name,confidence,created_at
core,property,1250fa66-f332-4b24-aca7-11e34d6d4d5d,designflow_plm,merchGroup,2052,MF,MILLENIUM FALCON,verified,2026-06-25T12:44:39.107Z
core,property,bafff40f-dfaa-43de-a5d9-8a002cf89464,designflow_plm,merchGroup,2053,MG,MARVEL RETRO GROUP,verified,2026-06-25T12:44:39.107Z
core,property,caa4cb55-d15b-4258-9c1a-257b0204f4d7,designflow_plm,merchGroup,2054,MK,MOON KNIGHT,verified,2026-06-25T12:44:39.107Z
core,property,4bb52946-0d48-494a-a038-1b4d9293e8c1,designflow_plm,merchGroup,2055,MM,MICKEY MOUSE,verified,2026-06-25T12:44:39.107Z
core,property,eb50f543-5d10-4cc5-bb7e-824b8ad212b5,designflow_plm,merchGroup,2056,MN,MINIONS,verified,2026-06-25T12:44:39.107Z
core,property,491b1a3d-a303-4918-9a77-c1e0e2b1b175,designflow_plm,merchGroup,2057,MP,MIXED PROPERTIES (DISNEY CLASSICS),verified,2026-06-25T12:44:39.107Z
core,property,023444ef-0b2a-49b1-a94a-2cda4c3dd2ce,designflow_plm,merchGroup,2058,MR,MARSHALL,verified,2026-06-25T12:44:39.107Z
core,property,c2add690-3f96-4649-adea-556f19f0a8df,designflow_plm,merchGroup,2059,MS,MONSTERS,verified,2026-06-25T12:44:39.107Z
core,property,ba64e119-517e-41c2-9679-650e62ca4287,designflow_plm,merchGroup,2060,MV,MARVEL ASSORTED STYLES,verified,2026-06-25T12:44:39.107Z
core,property,82f92fab-9620-478e-b33a-83db2a95c9b5,designflow_plm,merchGroup,2061,NE,NIGHTMARE ON ELM STREET,verified,2026-06-25T12:44:39.107Z
core,property,d794c6fb-9227-47fc-90ef-55d7569ef495,designflow_plm,merchGroup,2062,NG,LION KING (LIVE ACTION),verified,2026-06-25T12:44:39.107Z
core,property,f129f007-98f2-4cad-9822-926600e4da16,designflow_plm,merchGroup,2063,NK,NICKTOONS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,91806e1c-ea24-4a90-a037-cc3a4b990189,designflow_plm,merchGroup,2064,NT,NINJA TURTLES GROUP,verified,2026-06-25T12:44:39.107Z
core,property,93d213f5-4fc5-4669-bf0e-7177a691b966,designflow_plm,merchGroup,2065,NX,NIGHTMARE BEFORE CHRISTMAS,verified,2026-06-25T12:44:39.107Z
core,property,282ee9db-10f6-4a46-b066-918866b33de3,designflow_plm,merchGroup,2066,PA,PETER PAN,verified,2026-06-25T12:44:39.107Z
core,property,ee3f6737-1bdd-45f2-ae59-aac23968f082,designflow_plm,merchGroup,2067,PB,PAW PATROL BOY,verified,2026-06-25T12:44:39.107Z
core,property,43298ef6-0852-421c-80ba-eabc266b7baf,designflow_plm,merchGroup,2068,PC,DISNEY'S PLANES,verified,2026-06-25T12:44:39.107Z
core,property,3ca39d32-4d76-4af9-a368-4a803b57002a,designflow_plm,merchGroup,2069,PE,PRINCESS LEIA,verified,2026-06-25T12:44:39.107Z
core,property,20c53ef3-2844-4aa7-93fe-fba5c4ebc624,designflow_plm,merchGroup,2070,PG,PAW PATROL GIRL,verified,2026-06-25T12:44:39.107Z
core,property,09b51b5a-0307-4c14-b675-d106ae3052aa,designflow_plm,merchGroup,2071,PH,CAPTAIN PHASMA,verified,2026-06-25T12:44:39.107Z
core,property,15b73ddc-0d65-40f0-8c52-ef0f4e299294,designflow_plm,merchGroup,2072,PK,PUNK HAZARD,verified,2026-06-25T12:44:39.107Z
core,property,213ed67d-438f-4f5f-bb24-44f79b770704,designflow_plm,merchGroup,2073,PN,DISNEY PRINCESSES,verified,2026-06-25T12:44:39.107Z
core,property,23ec5417-ead7-4ec4-97a8-4623636605e2,designflow_plm,merchGroup,2074,PP,PAW PATROL GROUP,verified,2026-06-25T12:44:39.107Z
core,property,4365c185-a7aa-42a3-8ee7-02a98f1bd2a0,designflow_plm,merchGroup,2075,PS,POSTER VERBIAGE,verified,2026-06-25T12:44:39.107Z
core,property,c5a70609-c9ad-4a81-b0b3-60b14b112616,designflow_plm,merchGroup,2076,PT,MOVIE POSTER,verified,2026-06-25T12:44:39.107Z
core,property,7d31f38b-f65a-4558-b225-4cf2fe6219d2,designflow_plm,merchGroup,2077,PU,PUNISHER,verified,2026-06-25T12:44:39.107Z
core,property,89fae816-2cd6-462f-ab11-c3853ec141fb,designflow_plm,merchGroup,2078,PW,POWERPUFF GIRLS,verified,2026-06-25T12:44:39.107Z
core,property,b6c39c03-6f34-43f3-b84e-87aba615ac45,designflow_plm,merchGroup,2079,PX,MIXED PROPERTIES PIXAR,verified,2026-06-25T12:44:39.107Z
core,property,f8b1f36d-ac28-43c3-ba53-2ecb3e15994c,designflow_plm,merchGroup,2080,QU,QUIDDITCH,verified,2026-06-25T12:44:39.107Z
core,property,6e7e505b-068f-44b3-8e6b-251b0e27ac71,designflow_plm,merchGroup,2081,R2,R2D2,verified,2026-06-25T12:44:39.107Z
core,property,4fb347ae-6d84-4b81-80ab-a8413de8cbdb,designflow_plm,merchGroup,2082,RA,RAPHAEL,verified,2026-06-25T12:44:39.107Z
core,property,21ab26a1-db69-4b64-89be-8ee3e2b3ffb1,designflow_plm,merchGroup,2083,RE,REBEL ICON,verified,2026-06-25T12:44:39.107Z
core,property,d536adfa-10f5-41ba-9154-3cc0610027ed,designflow_plm,merchGroup,2084,RG,RUGRATS,verified,2026-06-25T12:44:39.107Z
core,property,789246d1-d721-40fb-97b6-ecfc73c3e2a3,designflow_plm,merchGroup,2085,RK,RICK & MORTY,verified,2026-06-25T12:44:39.107Z
core,property,5278bbb8-cdbd-4435-8d3b-93fd38b72b53,designflow_plm,merchGroup,2086,RM,IRON MAN,verified,2026-06-25T12:44:39.107Z
core,property,5a864f47-41cd-47d4-a04d-8f83dd5fbd48,designflow_plm,merchGroup,2087,RR,ROCKET RACCOON,verified,2026-06-25T12:44:39.107Z
core,property,5cd92d48-3028-49a0-b984-5b347fdedf14,designflow_plm,merchGroup,2088,RU,RUBBLE,verified,2026-06-25T12:44:39.107Z
core,property,f6c59d99-4a84-4553-9960-090109454f1e,designflow_plm,merchGroup,2089,RV,RAVENCLAW,verified,2026-06-25T12:44:39.107Z
core,property,7d328b9c-3cf5-424a-a1a6-8ded8d7e1f1f,designflow_plm,merchGroup,2090,S1,SKELETON CREW,verified,2026-06-25T12:44:39.107Z
core,property,99bbe795-2528-4260-9ec2-ceaa31ce0c80,designflow_plm,merchGroup,2091,SA,ASTRONAUT,verified,2026-06-25T12:44:39.107Z
core,property,e26d6839-c6cd-4eee-ac76-f56e1479c4ed,designflow_plm,merchGroup,2092,SB,SPONGEBOB,verified,2026-06-25T12:44:39.107Z
core,property,35cc5a57-b5e6-4c98-8a66-f2785fb68dce,designflow_plm,merchGroup,2093,SC,SONIC CLASSIC,verified,2026-06-25T12:44:39.107Z
core,property,02de0fab-dd7e-4082-ac99-659c46c77296,designflow_plm,merchGroup,2094,SD,STAR WARS DROIDS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,140be7c5-e211-432b-acc0-f76b18eba76d,designflow_plm,merchGroup,2095,SE,SPELLS,verified,2026-06-25T12:44:39.107Z
core,property,923af469-f81f-48ec-ae6c-d0c18bf85414,designflow_plm,merchGroup,2096,SF,SCARFACE,verified,2026-06-25T12:44:39.107Z
core,property,a2fd8bd6-2db3-4648-ba6d-03b26c951904,designflow_plm,merchGroup,2097,SG,SUPERGIRL,verified,2026-06-25T12:44:39.107Z
core,property,7865b410-afb6-4307-9560-4dfa2e5c3165,designflow_plm,merchGroup,2098,SH,SHREK,verified,2026-06-25T12:44:39.107Z
core,property,cd89a833-6170-44ed-b121-8727ddbcc699,designflow_plm,merchGroup,2099,SJ,SPACE JAM & SPACE JAM 2,verified,2026-06-25T12:44:39.107Z
core,property,96888ff8-0efc-4ca0-9a8f-0886f5d4e528,designflow_plm,merchGroup,2100,SK,SKYE,verified,2026-06-25T12:44:39.107Z
core,property,8218937e-1417-4416-9e3f-8987f04f09b9,designflow_plm,merchGroup,2101,SM,SUPERMAN,verified,2026-06-25T12:44:39.107Z
core,property,9981838d-f7b5-491a-bf4b-7b994ba3ef41,designflow_plm,merchGroup,2102,SN,SEINFELD,verified,2026-06-25T12:44:39.107Z
core,property,b8f98eb8-4d09-41f0-bc64-67cd8726f19a,designflow_plm,merchGroup,2103,SP,SPIDER MAN,verified,2026-06-25T12:44:39.107Z
core,property,b2d6def6-62bf-4303-9f94-220e03c3071b,designflow_plm,merchGroup,2104,SR,SONIC MODERN,verified,2026-06-25T12:44:39.107Z
core,property,f17d7095-93a5-470a-8ae8-4de2a69bde0b,designflow_plm,merchGroup,2105,SS,SHIMMER & SHINE,verified,2026-06-25T12:44:39.107Z
core,property,c3110bab-f308-43b5-bcd2-025fe978650a,designflow_plm,merchGroup,2106,SSH,STRAWBERRY SHORTCAKE,verified,2026-06-25T12:44:39.107Z
core,property,33b25a70-4c46-43e5-bebb-83a20c4452bb,designflow_plm,merchGroup,2107,ST,STORM TROOPER,verified,2026-06-25T12:44:39.107Z
core,property,d8cc13f9-0d06-4a21-a789-88015d5ec15a,designflow_plm,merchGroup,2108,SV,STAR WARS VEHICLES GROUP,verified,2026-06-25T12:44:39.107Z
core,property,9243cc30-1292-46a8-a331-6a2a719bf65e,designflow_plm,merchGroup,2109,SW,STAR WARS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,9a46a47f-8223-44d9-bcd3-e5cb67858af4,designflow_plm,merchGroup,2110,SX,SPIDEY & FRIENDS,verified,2026-06-25T12:44:39.107Z
core,property,9fb14839-1dc9-4e31-889e-e32fe5a8b15a,designflow_plm,merchGroup,2111,SY,SLYTHERIN,verified,2026-06-25T12:44:39.107Z
core,property,99e3b4f5-f7ec-4d7a-b56a-9b71b374b61c,designflow_plm,merchGroup,2112,TB,THE BATMAN MOVIE,verified,2026-06-25T12:44:39.107Z
core,property,99ca498a-7418-4ba3-b062-d6503f11cee0,designflow_plm,merchGroup,2113,TF,TIE FIGHTER,verified,2026-06-25T12:44:39.107Z
core,property,ba04525e-3590-4b28-a467-cf6c22a0aa31,designflow_plm,merchGroup,2114,TG,THAT GIRL LAY LAY,verified,2026-06-25T12:44:39.107Z
core,property,85c8fe14-f6c6-4cfd-9eb9-646997c978a6,designflow_plm,merchGroup,2115,TH,THOR,verified,2026-06-25T12:44:39.107Z
core,property,158e853d-81e3-4061-a72b-5f885e278163,designflow_plm,merchGroup,2116,TJ,TOM & JERRY,verified,2026-06-25T12:44:39.107Z
core,property,8cbd5816-343c-424a-a871-54d3d5f0245d,designflow_plm,merchGroup,2118,TN,THANOS,verified,2026-06-25T12:44:39.107Z
core,property,64660cdc-0134-48a0-bd28-d325572e7ea1,designflow_plm,merchGroup,2119,TR,TROLLS,verified,2026-06-25T12:44:39.107Z
core,property,74a90714-2926-4beb-a70c-c5570b963296,designflow_plm,merchGroup,2120,TS,TOY STORY 4,verified,2026-06-25T12:44:39.107Z
core,property,4fb06294-3b3e-459e-87e9-1c6bf5911503,designflow_plm,merchGroup,2121,UK,LUKE SKYWALKER,verified,2026-06-25T12:44:39.107Z
core,property,ac30920a-ed79-4f75-8dfa-7fd206dff05b,designflow_plm,merchGroup,2122,UP,UP MOVIE,verified,2026-06-25T12:44:39.107Z
core,property,4a9b6b9b-7f12-45fa-b901-5cc274a6e4b0,designflow_plm,merchGroup,2123,UT,PEANUTS,verified,2026-06-25T12:44:39.107Z
core,property,238089bc-04d6-4e28-a385-17c1b05bdc2d,designflow_plm,merchGroup,2124,VG,VILLAINS GROUP,verified,2026-06-25T12:44:39.107Z
core,property,a7154aa5-ae40-448c-a90d-48de856ba0c9,designflow_plm,merchGroup,2125,VN,VENOM,verified,2026-06-25T12:44:39.107Z
core,property,b3d4b6a6-cdc6-4092-9049-cce9cf61b673,designflow_plm,merchGroup,2126,VT,VOLDEMORT,verified,2026-06-25T12:44:39.107Z
core,property,89a72f5f-798b-4902-9aab-4f01204720aa,designflow_plm,merchGroup,2127,WA,WHERES WALDO,verified,2026-06-25T12:44:39.107Z
core,property,26a59510-2fcc-47c2-9d53-a235e90f62f6,designflow_plm,merchGroup,2128,WN,WANO ISLAND ARC,verified,2026-06-25T12:44:39.107Z
core,property,b3f195f8-61f9-42ba-b7c9-1932a0ebcf78,designflow_plm,merchGroup,2129,WP,WINNIE THE POOH,verified,2026-06-25T12:44:39.107Z
core,property,e62d820a-eff0-4d61-aa74-20929e5da67f,designflow_plm,merchGroup,2130,WR,WOLVERINE,verified,2026-06-25T12:44:39.107Z
core,property,2c3f1f48-b146-4ca9-9b66-f0054f846ccf,designflow_plm,merchGroup,2131,WS,DISNEY'S WISH,verified,2026-06-25T12:44:39.107Z
core,property,9391d61e-d725-4afa-9e54-fd37a0d30f31,designflow_plm,merchGroup,2133,WV,WANDAVISION,verified,2026-06-25T12:44:39.107Z
core,property,5a4a88ac-5064-4b36-863f-666c56849ead,designflow_plm,merchGroup,2134,WW,WONDER WOMAN,verified,2026-06-25T12:44:39.107Z
core,property,e0cde0d5-ed30-4d31-90d6-541ea1c179b6,designflow_plm,merchGroup,2136,XM,X-MEN,verified,2026-06-25T12:44:39.107Z
core,property,42121752-11cb-47e0-b0ee-139c8214fb90,designflow_plm,merchGroup,2138,XW,XWING,verified,2026-06-25T12:44:39.107Z
core,property,798f7ebc-fd91-469d-958a-4edc2f6d6fa4,designflow_plm,merchGroup,2139,YD,YODA,verified,2026-06-25T12:44:39.107Z
core,property,6e0beeae-b784-4996-af8b-e06de3cfbfc9,designflow_plm,merchGroup,2140,ZM,INVADER ZIM,verified,2026-06-25T12:44:39.107Z
core,property,6198a8d7-e000-4025-a042-d42481af6756,designflow_plm,merchGroup,2160,W1,WICKED PART I,verified,2026-06-25T12:44:39.107Z
core,property,b5592e78-7782-41b5-8298-8ec5a93059a7,designflow_plm,merchGroup,2161,HD,HOW TO TRAIN YOUR DRAGON FRANCHISE,verified,2026-06-25T12:44:39.107Z
core,property,9c8f531f-32ab-4e23-a701-8ee73d92cef0,designflow_plm,merchGroup,2164,W2,WICKED PART II,verified,2026-06-25T12:44:39.107Z
core,property,b5592e78-7782-41b5-8298-8ec5a93059a7,designflow_plm,merchGroup,2165,HD,HOW TO TRAIN YOUR DRAGON FRANCHISE,verified,2026-06-25T12:44:39.107Z
core,property,9c8f531f-32ab-4e23-a701-8ee73d92cef0,designflow_plm,merchGroup,2168,W2,WICKED PART II,verified,2026-06-25T12:44:39.107Z
core,property,0c1fc67f-9e9c-4811-8d4c-5e5a0abda596,designflow_plm,merchGroup,3123,ADT,ADVENTURE TIME,verified,2026-06-25T12:44:39.107Z
core,property,c8d1dd59-7c9a-4a58-ac46-63789df04286,designflow_plm,merchGroup,3124,GGS,GILMORE GIRLS,verified,2026-06-25T12:44:39.107Z
core,property,7bdd3e50-e0bb-470e-9479-28f2ace5fe88,designflow_plm,merchGroup,3125,OGW,OVER THE GARDEN WALL,verified,2026-06-25T12:44:39.107Z
core,property,9e37d341-ecaf-42ae-b990-788d8c02e72e,designflow_plm,merchGroup,3126,RS,REGULAR SHOW,verified,2026-06-25T12:44:39.107Z
core,property,72e026f2-e0ca-4fe8-b96d-4090519e47c6,designflow_plm,merchGroup,3127,SFS,SMILING FRIENDS,verified,2026-06-25T12:44:39.107Z
core,property,3e4d0960-fbb8-4e20-add8-88cebf8d4af5,designflow_plm,merchGroup,3129,N8,THE NUN 2018,verified,2026-06-25T12:44:39.107Z
core,property,b4f84a15-e844-4483-8852-dca8d9c8a04e,designflow_plm,merchGroup,3197,A4,ANNABELLE 2014,verified,2026-06-25T12:44:39.107Z
core,property,73bb29f4-db28-4074-8d7f-3fd6e943ec6b,designflow_plm,merchGroup,3198,A7,ANNABELLE: CREATION 2017,verified,2026-06-25T12:44:39.107Z
core,property,7d398a00-0bb6-45ca-97f1-ea81c978bc4b,designflow_plm,merchGroup,3199,A9,ANNABELLE COMES HOME 2019,verified,2026-06-25T12:44:39.107Z
core,property,6d5c880c-7402-4fc8-8eee-581f368873db,designflow_plm,merchGroup,3200,T7,IT 2017,verified,2026-06-25T12:44:39.107Z
core,property,8e23f07e-2e09-4303-b451-8326654a3224,designflow_plm,merchGroup,3201,T0,IT 1990 TELEVISION SERIES,verified,2026-06-25T12:44:39.107Z
core,property,f886b697-8e88-4a48-896a-261a5dac393e,designflow_plm,merchGroup,3202,T9,IT CHAPTER TWO 2019,verified,2026-06-25T12:44:39.107Z
core,property,46a2193f-c29a-424e-813a-8e173f38cb27,designflow_plm,merchGroup,3203,N3,THE NUN 2 2023,verified,2026-06-25T12:44:39.107Z
core,property,7461672c-05ff-4291-8eed-2a06d8be38eb,designflow_plm,merchGroup,3204,WD,WELCOME TO DERRY: TELEVISION SERIES,verified,2026-06-25T12:44:39.107Z
core,property,8647745e-8ec7-4bf6-9abb-64802f2f7827,designflow_plm,merchGroup,3893,EBB,BIG BIRD,verified,2026-06-25T12:44:39.107Z
core,property,3e9c5940-28e0-4f3d-b58e-9d8edc549671,designflow_plm,merchGroup,3894,ECM,COOKIE MONSTER,verified,2026-06-25T12:44:39.107Z
core,property,9ec18239-3926-4ae3-8838-b3f19d21b967,designflow_plm,merchGroup,3895,EGR,OSCAR THE GROUCH,verified,2026-06-25T12:44:39.107Z
core,property,7a770403-7e5d-4063-aff9-1743134e3343,designflow_plm,merchGroup,3896,EMM,ELMO,verified,2026-06-25T12:44:39.107Z
core,property,8647745e-8ec7-4bf6-9abb-64802f2f7827,designflow_plm,merchGroup,3972,EBB,BIG BIRD,verified,2026-06-25T12:44:39.107Z
core,property,3e9c5940-28e0-4f3d-b58e-9d8edc549671,designflow_plm,merchGroup,3974,ECM,COOKIE MONSTER,verified,2026-06-25T12:44:39.107Z
core,property,9ec18239-3926-4ae3-8838-b3f19d21b967,designflow_plm,merchGroup,3977,EGR,OSCAR THE GROUCH,verified,2026-06-25T12:44:39.107Z
core,property,7a770403-7e5d-4063-aff9-1743134e3343,designflow_plm,merchGroup,3979,EMM,ELMO,verified,2026-06-25T12:44:39.107Z
core,property,4a9af8b7-1106-45fd-b259-7116c9e423b2,designflow_plm,merchGroup,4143,AB,AB,verified,2026-06-25T12:44:39.107Z
core,property,b1af49a8-0ac6-4655-9961-1ed5db92f24b,designflow_plm,merchGroup,4144,BR,BOARDERLANDS,verified,2026-06-25T12:44:39.107Z
core,property,3f0cef0d-488b-4cc3-ab72-0cf273b2c1c8,designflow_plm,merchGroup,4145,C1,THE CONJURING 3: THE DEVIL MADE ME DO IT,verified,2026-06-25T12:44:39.107Z
core,property,773831f5-6395-4734-9633-69a1fb300725,designflow_plm,merchGroup,4146,C3,THE CONJURING 2013,verified,2026-06-25T12:44:39.107Z
core,property,dc025c07-afd4-44b3-b810-9cc35b1fc280,designflow_plm,merchGroup,4147,C6,THE CONJURING 2 2016,verified,2026-06-25T12:44:39.107Z
core,property,122a01c7-010f-4eac-bc5c-1e70a451b8ae,designflow_plm,merchGroup,4148,CCC,COCA COLA,verified,2026-06-25T12:44:39.107Z
core,property,c8ee8ddc-25c2-4835-a3dd-fc5fac4c962b,designflow_plm,merchGroup,4149,CCZ,COCA COLA ZERO,verified,2026-06-25T12:44:39.107Z
core,property,f8d43f7d-3e49-402e-8fa4-09638bd56c69,designflow_plm,merchGroup,4150,CDC,DIET COKE,verified,2026-06-25T12:44:39.107Z
core,property,4ef79bdc-7766-4d12-9c4b-3a2ac45f1b4a,designflow_plm,merchGroup,4151,CKC,COKE,verified,2026-06-25T12:44:39.107Z
core,property,8369d2ed-c8eb-4372-92af-fc0a20754307,designflow_plm,merchGroup,4152,CR,CREATURE,verified,2026-06-25T12:44:39.107Z
core,property,a91558d9-284a-49f8-b016-5011837e99d3,designflow_plm,merchGroup,4153,DE,DESTINATIONS,verified,2026-06-25T12:44:39.107Z
core,property,6467088e-535e-4356-af94-a5e942f8063e,designflow_plm,merchGroup,4154,ES,SESAME STREET,verified,2026-06-25T12:44:39.107Z
core,property,aed914ed-2d23-496b-88e7-97e7202d5e82,designflow_plm,merchGroup,4155,FFF,FANTASTIC FOUR: THE FIRST STEPS MOVIE 25,verified,2026-06-25T12:44:39.107Z
core,property,cb26ec58-0edb-4d45-8c0b-ba283ffb23f8,designflow_plm,merchGroup,4156,FK,FRIDA KAHLO,verified,2026-06-25T12:44:39.107Z
core,property,dc0c8af7-53cd-4d74-b4a4-6aed3ee80cfc,designflow_plm,merchGroup,4157,GDL,GABBY'S DOLLHOUSE LIVE ACTION 2025,verified,2026-06-25T12:44:39.107Z
core,property,3c45b8c1-fa01-4da2-a66f-8bb28b80bd09,designflow_plm,merchGroup,4158,HDL,HOW TO TRAIN YOUR DRAGON: LIVE ACTION 25,verified,2026-06-25T12:44:39.107Z
core,property,46be5003-d83b-4bec-9143-ee9632f1b688,designflow_plm,merchGroup,4159,LSL,LILO AND STITCH LIVE ACTION 2025,verified,2026-06-25T12:44:39.107Z
core,property,09a4f6b3-b9eb-4183-919c-3626afddfcf1,designflow_plm,merchGroup,4160,SL,SUPERMAN:LEGACY 2025 LIVE ACTION FILM,verified,2026-06-25T12:44:39.107Z
core,property,15beb12a-b5ee-4e33-86b7-27037af444a4,designflow_plm,merchGroup,4161,SSM,STRAWBERRY SHORTCAKE MODERN,verified,2026-06-25T12:44:39.107Z
core,property,6035073f-3993-45b1-baa9-594db3b634da,designflow_plm,merchGroup,4162,TL,TED LASSO,verified,2026-06-25T12:44:39.107Z
core,property,387bd16b-3cfe-4aec-b2d6-0550e7a3a54c,designflow_plm,merchGroup,4163,WT,WHERE THE WILD THINGS ARE,verified,2026-06-25T12:44:39.107Z
core,property,1ed0a814-bc1e-4874-9850-9d6dcf297ad6,designflow_plm,merchGroup,4164,WZ,WIZARD OF OZ,verified,2026-06-25T12:44:39.107Z
core,property,d4b67e8e-4376-4dc7-ad97-0336d0b1a609,designflow_plm,merchGroup,4165,XP,POLAR EXPRESS,verified,2026-06-25T12:44:39.107Z
core,property,53f35a43-3719-411a-a818-1c0ef31726f5,designflow_plm,merchGroup,4278,MU,MUPPETS,verified,2026-06-25T12:44:39.107Z
core,property,53f35a43-3719-411a-a818-1c0ef31726f5,designflow_plm,merchGroup,4279,MU,MUPPETS,verified,2026-06-25T12:44:39.107Z
core,property,515f068a-31ae-46ea-a316-4cad5eabbe9f,designflow_plm,merchGroup,4288,SCM,SCREAM,verified,2026-06-25T12:44:39.107Z
core,property,515f068a-31ae-46ea-a316-4cad5eabbe9f,designflow_plm,merchGroup,4289,SCM,SCREAM,verified,2026-06-25T12:44:39.107Z
core,property,09ea2689-40d5-4a5b-90ee-4b44c5453f69,designflow_plm,merchGroup,4290,FJ,FREDDY VS JASON,verified,2026-06-25T12:44:39.107Z
core,property,09ea2689-40d5-4a5b-90ee-4b44c5453f69,designflow_plm,merchGroup,4291,FJ,FREDDY VS JASON,verified,2026-06-25T12:44:39.107Z
core,property,07cf2941-abf3-4394-a7cb-c804c524b9e1,designflow_plm,merchGroup,4345,HM,HANNAH MONTANA,verified,2026-06-25T12:44:39.107Z
core,property,07cf2941-abf3-4394-a7cb-c804c524b9e1,designflow_plm,merchGroup,4346,HM,HANNAH MONTANA,verified,2026-06-25T12:44:39.107Z
core,property,7f444f88-e803-4f02-8bb3-391d709b3202,designflow_plm,merchGroup,4440,HSM,HIGH SCHOOL MUSICAL,verified,2026-06-25T12:44:39.107Z
core,property,34b067a7-dbce-4320-bebe-3c28ff012932,designflow_plm,merchGroup,4441,MCG,LIZZIE MCGUIRE,verified,2026-06-25T12:44:39.107Z
core,property,7f444f88-e803-4f02-8bb3-391d709b3202,designflow_plm,merchGroup,4442,HSM,HIGH SCHOOL MUSICAL,verified,2026-06-25T12:44:39.107Z
core,property,34b067a7-dbce-4320-bebe-3c28ff012932,designflow_plm,merchGroup,4443,MCG,LIZZIE MCGUIRE,verified,2026-06-25T12:44:39.107Z
core,property,5fa35966-05b3-4096-8098-86651031e9de,designflow_plm,merchGroup,4446,SSE,SHAUN THE SHEEP,verified,2026-06-25T12:44:39.107Z
core,property,44969e30-68da-4719-b9ca-66f83d59f337,designflow_plm,merchGroup,4447,WG,WALLACE & GROMIT,verified,2026-06-25T12:44:39.107Z
core,property,5fa35966-05b3-4096-8098-86651031e9de,designflow_plm,merchGroup,4448,SSE,SHAUN THE SHEEP,verified,2026-06-25T12:44:39.107Z
core,property,44969e30-68da-4719-b9ca-66f83d59f337,designflow_plm,merchGroup,4449,WG,WALLACE & GROMIT,verified,2026-06-25T12:44:39.107Z
core,property,5419699d-6dcf-4ed2-b1df-cf2f68591836,designflow_plm,merchGroup,4450,KP,KUNG-FU PANDA,verified,2026-06-25T12:44:39.107Z
core,property,5419699d-6dcf-4ed2-b1df-cf2f68591836,designflow_plm,merchGroup,4451,KP,KUNG-FU PANDA,verified,2026-06-25T12:44:39.107Z
core,property,1c75f413-582a-4ea0-87a1-3f5f3027c1ac,designflow_plm,merchGroup,4618,CS,A CHRISTMAS STORY,verified,2026-06-25T12:44:39.107Z
core,property,41ffb828-ede0-4295-aac9-fd31eaedc840,designflow_plm,merchGroup,4619,GH,THE GODFATHER,verified,2026-06-25T12:44:39.107Z
core,property,6894b647-b4b0-45b3-8f5f-8490044c9221,designflow_plm,merchGroup,4620,GS,GOODFELLAS,verified,2026-06-25T12:44:39.107Z
core,property,1c75f413-582a-4ea0-87a1-3f5f3027c1ac,designflow_plm,merchGroup,4622,CS,A CHRISTMAS STORY,verified,2026-06-25T12:44:39.107Z
core,property,41ffb828-ede0-4295-aac9-fd31eaedc840,designflow_plm,merchGroup,4623,GH,THE GODFATHER,verified,2026-06-25T12:44:39.107Z
core,property,6894b647-b4b0-45b3-8f5f-8490044c9221,designflow_plm,merchGroup,4624,GS,GOODFELLAS,verified,2026-06-25T12:44:39.107Z
core,property,f21afc9f-8e64-46f6-875f-757f97664a8b,designflow_plm,merchGroup,4625,TU,TOP GUN,verified,2026-06-25T12:44:39.107Z
core,property,f21afc9f-8e64-46f6-875f-757f97664a8b,designflow_plm,merchGroup,4626,TU,TOP GUN,verified,2026-06-25T12:44:39.107Z
